,Location,Wait,Last Updated,Scrape Timestamp
37,Northern Boulevard,No Wait Time*,Last Reported Time: 10:36 AM,2021-02-13 17:35:10.147689
38,Old Broadway,0-30 Minutes*,Last Reported Time: 11:53 AM,2021-02-13 17:35:10.147689
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-13 17:35:10.147689
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:40 AM,2021-02-13 17:35:10.147689
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 12:00 PM,2021-02-13 17:35:10.147689
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-13 17:35:10.147689
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-13 17:35:10.147689
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 12:22 PM,2021-02-13 17:35:10.147689
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-13 17:35:10.147689
46,Starret City,0-30 Minutes*,Last Reported Time: 9:08 AM,2021-02-13 17:35:10.147689
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 10:11 AM,2021-02-13 17:35:10.147689
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-13 17:35:10.147689
49,Sydenham,0-30 Minutes*,Last Reported Time: 10:10 AM,2021-02-13 17:35:10.147689
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-13 17:35:10.147689
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-13 17:35:10.147689
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 11:09 AM,2021-02-13 17:35:10.147689
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-13 17:35:10.147689
54,Last Reported Time:,,,2021-02-13 17:35:10.147689
55,Last Reported Time:,,,2021-02-13 17:35:10.147689
56,,,,2021-02-13 17:35:10.147689
57,,,,2021-02-13 17:35:10.147689
58,,,,2021-02-13 17:35:10.147689
59,if you require urgent virtual care.,,,2021-02-13 17:35:10.147689
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-13 17:35:10.147689
61,,,,2021-02-13 17:35:10.147689
62,,,,2021-02-13 17:35:10.147689
63,,,,2021-02-13 17:35:10.147689
