,Location,Wait,Last Updated,Scrape Timestamp
30,Lefferts,30-60 Minutes*,Last Reported Time: 2:14 PM,2021-02-24 22:11:45.493525
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:00 PM,2021-02-24 22:11:45.493525
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:57 PM,2021-02-24 22:11:45.493525
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-24 22:11:45.493525
34,Midwood,0-30 Minutes,Last Reported Time: 4:07 PM,2021-02-24 22:11:45.493525
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-02-24 22:11:45.493525
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-24 22:11:45.493525
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-24 22:11:45.493525
38,Old Broadway,No Wait Time*,Last Reported Time: 2:48 PM,2021-02-24 22:11:45.493525
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 12:39 PM,2021-02-24 22:11:45.493525
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-24 22:11:45.493525
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 4:30 PM,2021-02-24 22:11:45.493525
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-24 22:11:45.493525
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-24 22:11:45.493525
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 2:08 PM,2021-02-24 22:11:45.493525
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-24 22:11:45.493525
46,Starret City,No Wait Time*,Last Reported Time: 2:50 PM,2021-02-24 22:11:45.493525
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 2:26 PM,2021-02-24 22:11:45.493525
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-24 22:11:45.493525
49,Sydenham,No Wait Time*,Last Reported Time: 2:05 PM,2021-02-24 22:11:45.493525
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-24 22:11:45.493525
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-24 22:11:45.493525
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 2:56 PM,2021-02-24 22:11:45.493525
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-24 22:11:45.493525
54,Last Reported Time:,,,2021-02-24 22:11:45.493525
55,Last Reported Time:,,,2021-02-24 22:11:45.493525
56,,,,2021-02-24 22:11:45.493525
57,,,,2021-02-24 22:11:45.493525
58,,,,2021-02-24 22:11:45.493525
59,if you require urgent virtual care.,,,2021-02-24 22:11:45.493525
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-24 22:11:45.493525
61,,,,2021-02-24 22:11:45.493525
62,,,,2021-02-24 22:11:45.493525
63,,,,2021-02-24 22:11:45.493525
