,Location,Wait,Last Updated,Scrape Timestamp
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 11:36 AM,2021-03-14 18:12:33.600196
22,Greenbelt Recreational...,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-03-14 18:12:33.600196
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 12:15 PM,2021-03-14 18:12:33.600196
24,Highbridge Pool,No Wait Time*,Last Reported Time: 11:05 AM,2021-03-14 18:12:33.600196
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:46 PM,2021-03-14 18:12:33.600196
27,Kew Gardens,No Wait Time*,Last Reported Time: 1:14 PM,2021-03-14 18:12:33.600196
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:03 PM,2021-03-14 18:12:33.600196
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
30,Lefferts,0-30 Minutes*,Last Reported Time: 2:06 PM,2021-03-14 18:12:33.600196
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:07 PM,2021-03-14 18:12:33.600196
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 2:08 PM,2021-03-14 18:12:33.600196
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
34,Midwood,No Wait Time*,Last Reported Time: 12:41 PM,2021-03-14 18:12:33.600196
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
38,Old Broadway,No Wait Time*,Last Reported Time: 12:23 PM,2021-03-14 18:12:33.600196
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
43,St. Albans,0-30 Minutes*,Last Reported Time: 12:52 PM,2021-03-14 18:12:33.600196
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 1:01 PM,2021-03-14 18:12:33.600196
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
46,Starret City,No Wait Time,Last Reported Time: 2:01 PM,2021-03-14 18:12:33.600196
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 12:23 PM,2021-03-14 18:12:33.600196
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:00 PM,2021-03-14 18:12:33.600196
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 1:30 PM,2021-03-14 18:12:33.600196
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-14 18:12:33.600196
54,Last Reported Time:,,,2021-03-14 18:12:33.600196
55,Last Reported Time:,,,2021-03-14 18:12:33.600196
56,,,,2021-03-14 18:12:33.600196
57,,,,2021-03-14 18:12:33.600196
58,,,,2021-03-14 18:12:33.600196
59,if you require urgent virtual care.,,,2021-03-14 18:12:33.600196
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-14 18:12:33.600196
61,,,,2021-03-14 18:12:33.600196
62,,,,2021-03-14 18:12:33.600196
63,,,,2021-03-14 18:12:33.600196
