,Location,Wait,Last Updated,Scrape Timestamp
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-14 20:30:24.352702
54,Last Reported Time:,,,2021-02-14 20:30:24.352702
55,Last Reported Time:,,,2021-02-14 20:30:24.352702
56,,,,2021-02-14 20:30:24.352702
57,,,,2021-02-14 20:30:24.352702
58,,,,2021-02-14 20:30:24.352702
59,if you require urgent virtual care.,,,2021-02-14 20:30:24.352702
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-14 20:30:24.352702
61,,,,2021-02-14 20:30:24.352702
62,,,,2021-02-14 20:30:24.352702
63,,,,2021-02-14 20:30:24.352702
