,Location,Wait,Last Updated,Scrape Timestamp
49,Sydenham,0-30 Minutes,Last Reported Time: 10:06 AM,2021-02-17 16:17:31.286109
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-17 16:17:31.286109
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-17 16:17:31.286109
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 9:59 AM,2021-02-17 16:17:31.286109
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-17 16:17:31.286109
54,Last Reported Time:,,,2021-02-17 16:17:31.286109
55,Last Reported Time:,,,2021-02-17 16:17:31.286109
56,,,,2021-02-17 16:17:31.286109
57,,,,2021-02-17 16:17:31.286109
58,,,,2021-02-17 16:17:31.286109
59,if you require urgent virtual care.,,,2021-02-17 16:17:31.286109
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-17 16:17:31.286109
61,,,,2021-02-17 16:17:31.286109
62,,,,2021-02-17 16:17:31.286109
63,,,,2021-02-17 16:17:31.286109
