,Location,Wait,Last Updated,Scrape Timestamp
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-02-25 19:37:46.573678
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-25 19:37:46.573678
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-25 19:37:46.573678
38,Old Broadway,0-30 Minutes,Last Reported Time: 2:12 PM,2021-02-25 19:37:46.573678
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-25 19:37:46.573678
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:43 PM,2021-02-25 19:37:46.573678
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 1:03 PM,2021-02-25 19:37:46.573678
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-25 19:37:46.573678
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-25 19:37:46.573678
44,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 1:57 PM,2021-02-25 19:37:46.573678
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-25 19:37:46.573678
46,Starret City,0-30 Minutes*,Last Reported Time: 1:44 PM,2021-02-25 19:37:46.573678
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 12:33 PM,2021-02-25 19:37:46.573678
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-25 19:37:46.573678
49,Sydenham,0-30 Minutes,Last Reported Time: 2:06 PM,2021-02-25 19:37:46.573678
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-25 19:37:46.573678
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-25 19:37:46.573678
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 12:42 PM,2021-02-25 19:37:46.573678
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-25 19:37:46.573678
54,Last Reported Time:,,,2021-02-25 19:37:46.573678
55,Last Reported Time:,,,2021-02-25 19:37:46.573678
56,,,,2021-02-25 19:37:46.573678
57,,,,2021-02-25 19:37:46.573678
58,,,,2021-02-25 19:37:46.573678
59,if you require urgent virtual care.,,,2021-02-25 19:37:46.573678
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-25 19:37:46.573678
61,,,,2021-02-25 19:37:46.573678
62,,,,2021-02-25 19:37:46.573678
63,,,,2021-02-25 19:37:46.573678
