,Location,Wait,Last Updated,Scrape Timestamp
54,Last Reported Time:,,,2021-02-11 23:11:31.053239
55,Last Reported Time:,,,2021-02-11 23:11:31.053239
56,,,,2021-02-11 23:11:31.053239
57,,,,2021-02-11 23:11:31.053239
58,,,,2021-02-11 23:11:31.053239
59,if you require urgent virtual care.,,,2021-02-11 23:11:31.053239
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-11 23:11:31.053239
61,,,,2021-02-11 23:11:31.053239
62,,,,2021-02-11 23:11:31.053239
63,,,,2021-02-11 23:11:31.053239
