,Location,Wait,Last Updated,Scrape Timestamp
31,Lefferts,30-60 Minutes*,Last Reported Time: 10:05 AM,2020-12-19 19:38:28.113262
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:22 PM,2020-12-19 19:38:28.113262
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 12:21 PM,2020-12-19 19:38:28.113262
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 19:38:28.113262
35,Midwood,1.5-2 Hours,Last Reported Time: 2:08 PM,2020-12-19 19:38:28.113262
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2020-12-19 19:38:28.113262
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 2:17 PM,2020-12-19 19:38:28.113262
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-19 19:38:28.113262
39,Northern Boulevard,1-1.5 Hours,Last Reported Time: 2:10 PM,2020-12-19 19:38:28.113262
40,Old Broadway,0-30 Minutes*,Last Reported Time: 12:06 PM,2020-12-19 19:38:28.113262
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-19 19:38:28.113262
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 12:58 PM,2020-12-19 19:38:28.113262
43,Red Hook Recreational ...,30-60 Minutes*,Last Reported Time: 8:57 AM,2020-12-19 19:38:28.113262
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-19 19:38:28.113262
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-19 19:38:28.113262
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 2:19 PM,2020-12-19 19:38:28.113262
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-19 19:38:28.113262
48,Starret City,30-60 Minutes*,Last Reported Time: 12:46 PM,2020-12-19 19:38:28.113262
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-19 19:38:28.113262
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-19 19:38:28.113262
51,Sydenham,30-60 Minutes*,Last Reported Time: 12:19 PM,2020-12-19 19:38:28.113262
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-19 19:38:28.113262
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-19 19:38:28.113262
54,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 1:37 PM,2020-12-19 19:38:28.113262
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:24 AM,2020-12-19 19:38:28.113262
