,Location,Wait,Last Updated,Scrape Timestamp
35,Mt. Loretto,30-60 Minutes*,Last Reported Time: 2:09 PM,2021-02-08 21:27:04.907820
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-08 21:27:04.907820
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-08 21:27:04.907820
38,Old Broadway,0-30 Minutes*,Last Reported Time: 3:33 PM,2021-02-08 21:27:04.907820
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 1:38 PM,2021-02-08 21:27:04.907820
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:00 AM,2021-02-08 21:27:04.907820
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 4:00 PM,2021-02-08 21:27:04.907820
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-08 21:27:04.907820
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-08 21:27:04.907820
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 2:04 PM,2021-02-08 21:27:04.907820
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-08 21:27:04.907820
46,Starret City,0-30 Minutes,Last Reported Time: 4:00 PM,2021-02-08 21:27:04.907820
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-08 21:27:04.907820
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-08 21:27:04.907820
49,Sydenham,30-60 Minutes*,Last Reported Time: 10:30 AM,2021-02-08 21:27:04.907820
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-08 21:27:04.907820
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-08 21:27:04.907820
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-08 21:27:04.907820
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:36 PM,2021-02-08 21:27:04.907820
54,Last Reported Time:,,,2021-02-08 21:27:04.907820
55,Last Reported Time:,,,2021-02-08 21:27:04.907820
56,,,,2021-02-08 21:27:04.907820
57,,,,2021-02-08 21:27:04.907820
58,,,,2021-02-08 21:27:04.907820
59,if you require urgent virtual care.,,,2021-02-08 21:27:04.907820
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-08 21:27:04.907820
61,,,,2021-02-08 21:27:04.907820
62,,,,2021-02-08 21:27:04.907820
63,,,,2021-02-08 21:27:04.907820
