,Location,Wait,Last Updated,Scrape Timestamp
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-17 20:51:29.644377
45,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 10:23 AM,2021-02-17 20:51:29.644377
46,Starret City,30-60 Minutes*,Last Reported Time: 12:26 PM,2021-02-17 20:51:29.644377
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 1:30 PM,2021-02-17 20:51:29.644377
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-17 20:51:29.644377
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:05 PM,2021-02-17 20:51:29.644377
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-17 20:51:29.644377
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-17 20:51:29.644377
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 3:23 PM,2021-02-17 20:51:29.644377
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-17 20:51:29.644377
54,Last Reported Time:,,,2021-02-17 20:51:29.644377
55,Last Reported Time:,,,2021-02-17 20:51:29.644377
56,,,,2021-02-17 20:51:29.644377
57,,,,2021-02-17 20:51:29.644377
58,,,,2021-02-17 20:51:29.644377
59,if you require urgent virtual care.,,,2021-02-17 20:51:29.644377
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-17 20:51:29.644377
61,,,,2021-02-17 20:51:29.644377
62,,,,2021-02-17 20:51:29.644377
63,,,,2021-02-17 20:51:29.644377
