,Location,Wait,Last Updated,Scrape Timestamp
30,LaGuardia Airport,0-30 Minutes,Last Reported Time: 3:25 PM,2020-12-20 20:35:00.432665
31,Lefferts,30-60 Minutes,Last Reported Time: 2:24 PM,2020-12-20 20:35:00.432665
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:04 PM,2020-12-20 20:35:00.432665
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 2:20 PM,2020-12-20 20:35:00.432665
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
35,Midwood,1-1.5 Hours,Last Reported Time: 2:10 PM,2020-12-20 20:35:00.432665
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:50 PM,2020-12-20 20:35:00.432665
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 12:54 PM,2020-12-20 20:35:00.432665
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
39,Northern Boulevard,1-1.5 Hours*,Last Reported Time: 12:50 PM,2020-12-20 20:35:00.432665
40,Old Broadway,No Wait Time,Last Reported Time: 2:46 PM,2020-12-20 20:35:00.432665
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 2:01 PM,2020-12-20 20:35:00.432665
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:57 AM,2020-12-20 20:35:00.432665
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 2:05 PM,2020-12-20 20:35:00.432665
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 2:08 PM,2020-12-20 20:35:00.432665
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
48,Starret City,No Wait Time,Last Reported Time: 2:00 PM,2020-12-20 20:35:00.432665
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
51,Sydenham,30-60 Minutes*,Last Reported Time: 1:02 PM,2020-12-20 20:35:00.432665
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 2:05 PM,2020-12-20 20:35:00.432665
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
