,Location,Wait,Last Updated,Scrape Timestamp
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 9:22 AM,2020-12-30 16:28:33.722632
23,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 10:03 AM,2020-12-30 16:28:33.722632
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:01 AM,2020-12-30 16:28:33.722632
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
26,Jacobi Medical Center,30-60 Minutes*,Last Reported Time: 8:09 AM,2020-12-30 16:28:33.722632
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
28,Kew Gardens,30-60 Minutes,Last Reported Time: 10:47 AM,2020-12-30 16:28:33.722632
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 10:54 AM,2020-12-30 16:28:33.722632
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
31,Lefferts,1.5-2 Hours,Last Reported Time: 10:18 AM,2020-12-30 16:28:33.722632
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 10:00 AM,2020-12-30 16:28:33.722632
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-30 16:28:33.722632
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 9:34 AM,2020-12-30 16:28:33.722632
35,Midwood,30-60 Minutes,Last Reported Time: 10:44 AM,2020-12-30 16:28:33.722632
36,Morrisania Diagnostic ...,0-30 Minutes,Last Reported Time: 10:52 AM,2020-12-30 16:28:33.722632
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 10:02 AM,2020-12-30 16:28:33.722632
38,North Central Bronx Ho...,30-60 Minutes,Last Reported Time: 11:12 AM,2020-12-30 16:28:33.722632
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
40,Old Broadway,0-30 Minutes,Last Reported Time: 10:35 AM,2020-12-30 16:28:33.722632
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 11:21 AM,2020-12-30 16:28:33.722632
42,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 10:17 AM,2020-12-30 16:28:33.722632
43,Red Hook Recreational ...,1.5-2 Hours,Last Reported Time: 10:04 AM,2020-12-30 16:28:33.722632
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
46,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 8:13 AM,2020-12-30 16:28:33.722632
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
48,Starret City,1.5-2 Hours,Last Reported Time: 10:21 AM,2020-12-30 16:28:33.722632
49,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 9:55 AM,2020-12-30 16:28:33.722632
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 10:03 AM,2020-12-30 16:28:33.722632
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-30 16:28:33.722632
