,Location,Wait,Last Updated,Scrape Timestamp
31,Lefferts,0-30 Minutes,Last Reported Time: 11:28 AM,2021-01-16 16:43:31.611860
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-16 16:43:31.611860
33,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 11:09 AM,2021-01-16 16:43:31.611860
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-16 16:43:31.611860
35,Midwood,0-30 Minutes,Last Reported Time: 10:04 AM,2021-01-16 16:43:31.611860
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-16 16:43:31.611860
37,Mt. Loretto,0-30 Minutes,Last Reported Time: 10:10 AM,2021-01-16 16:43:31.611860
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-16 16:43:31.611860
39,Northern Boulevard,No Wait Time,Last Reported Time: 10:03 AM,2021-01-16 16:43:31.611860
40,Old Broadway,0-30 Minutes,Last Reported Time: 10:03 AM,2021-01-16 16:43:31.611860
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-16 16:43:31.611860
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:39 AM,2021-01-16 16:43:31.611860
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 10:10 AM,2021-01-16 16:43:31.611860
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-16 16:43:31.611860
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-16 16:43:31.611860
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 10:03 AM,2021-01-16 16:43:31.611860
47,St. James Recreational...,30-60 Minutes,Last Reported Time: 11:09 AM,2021-01-16 16:43:31.611860
48,Starret City,0-30 Minutes*,Last Reported Time: 9:34 AM,2021-01-16 16:43:31.611860
49,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 10:11 AM,2021-01-16 16:43:31.611860
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-16 16:43:31.611860
51,Sydenham,30-60 Minutes,Last Reported Time: 10:08 AM,2021-01-16 16:43:31.611860
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-16 16:43:31.611860
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-16 16:43:31.611860
54,Windsor Park Library,0-30 Minutes,Last Reported Time: 11:37 AM,2021-01-16 16:43:31.611860
55,Woodhull Medical Center,30-60 Minutes,Last Reported Time: 11:38 AM,2021-01-16 16:43:31.611860
56,,,,2021-01-16 16:43:31.611860
57,,,,2021-01-16 16:43:31.611860
58,,,,2021-01-16 16:43:31.611860
59,if you require urgent virtual care.,,,2021-01-16 16:43:31.611860
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-16 16:43:31.611860
61,,,,2021-01-16 16:43:31.611860
62,,,,2021-01-16 16:43:31.611860
63,,,,2021-01-16 16:43:31.611860
