,Location,Wait,Last Updated,Scrape Timestamp
39,Queens Hospital Center,1.5-2 Hours*,Last Reported Time: 12:56 PM,2021-01-31 19:19:19.374549
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-31 19:19:19.374549
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 2:08 PM,2021-01-31 19:19:19.374549
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-31 19:19:19.374549
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-31 19:19:19.374549
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-01-31 19:19:19.374549
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-31 19:19:19.374549
46,Starret City,0-30 Minutes*,Last Reported Time: 1:24 PM,2021-01-31 19:19:19.374549
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 12:13 PM,2021-01-31 19:19:19.374549
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-31 19:19:19.374549
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:13 PM,2021-01-31 19:19:19.374549
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-31 19:19:19.374549
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-31 19:19:19.374549
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-31 19:19:19.374549
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-31 19:19:19.374549
54,Last Reported Time:,,,2021-01-31 19:19:19.374549
55,Last Reported Time:,,,2021-01-31 19:19:19.374549
56,,,,2021-01-31 19:19:19.374549
57,,,,2021-01-31 19:19:19.374549
58,,,,2021-01-31 19:19:19.374549
59,if you require urgent virtual care.,,,2021-01-31 19:19:19.374549
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-31 19:19:19.374549
61,,,,2021-01-31 19:19:19.374549
62,,,,2021-01-31 19:19:19.374549
63,,,,2021-01-31 19:19:19.374549
