,Location,Wait,Last Updated,Scrape Timestamp
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 9:08 AM,2021-01-19 14:15:33.097052
36,North Central Bronx Ho...,30-60 Minutes,Last Reported Time: 9:01 AM,2021-01-19 14:15:33.097052
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 8:16 AM,2021-01-19 14:15:33.097052
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
46,Starret City,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
52,Windsor Park Library,1.5-2 Hours,Last Reported Time: 8:03 AM,2021-01-19 14:15:33.097052
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-19 14:15:33.097052
54,Last Reported Time:,,,2021-01-19 14:15:33.097052
55,Last Reported Time:,,,2021-01-19 14:15:33.097052
56,,,,2021-01-19 14:15:33.097052
57,,,,2021-01-19 14:15:33.097052
58,,,,2021-01-19 14:15:33.097052
59,if you require urgent virtual care.,,,2021-01-19 14:15:33.097052
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-19 14:15:33.097052
61,,,,2021-01-19 14:15:33.097052
62,,,,2021-01-19 14:15:33.097052
63,,,,2021-01-19 14:15:33.097052
