,Location,Wait,Last Updated,Scrape Timestamp
19,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:18 PM,2020-12-05 21:35:54.096958
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 4:11 PM,2020-12-05 21:35:54.096958
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 3:34 PM,2020-12-05 21:35:54.096958
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 2:19 PM,2020-12-05 21:35:54.096958
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 2:02 PM,2020-12-05 21:35:54.096958
27,JFK Airport,0-30 Minutes*,Last Reported Time: 2:01 PM,2020-12-05 21:35:54.096958
28,Kew Gardens,More Than 2 Hours,Last Reported Time: 4:13 PM,2020-12-05 21:35:54.096958
29,Kings County Hospital ...,1.5-2 Hours,Last Reported Time: 4:13 PM,2020-12-05 21:35:54.096958
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
31,Lefferts,More Than 2 Hours,Last Reported Time: 4:13 PM,2020-12-05 21:35:54.096958
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:01 PM,2020-12-05 21:35:54.096958
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 1:23 PM,2020-12-05 21:35:54.096958
34,Metropolitan Hospital ...,30-60 Minutes*,Last Reported Time: 2:00 PM,2020-12-05 21:35:54.096958
35,Midwood,30-60 Minutes*,Last Reported Time: 3:04 PM,2020-12-05 21:35:54.096958
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:56 PM,2020-12-05 21:35:54.096958
37,Mt. Loretto,More Than 2 Hours,Last Reported Time: 4:29 PM,2020-12-05 21:35:54.096958
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 12:39 PM,2020-12-05 21:35:54.096958
40,Old Broadway,No Wait Time*,Last Reported Time: 12:35 PM,2020-12-05 21:35:54.096958
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 4:11 PM,2020-12-05 21:35:54.096958
42,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 4:16 PM,2020-12-05 21:35:54.096958
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
45,St. Albans,0-30 Minutes*,Last Reported Time: 3:11 PM,2020-12-05 21:35:54.096958
46,St. George Ferry Termi...,1-1.5 Hours*,Last Reported Time: 2:39 PM,2020-12-05 21:35:54.096958
47,St. James Recreational...,1.5-2 Hours,Last Reported Time: 4:12 PM,2020-12-05 21:35:54.096958
48,Starret City,0-30 Minutes*,Last Reported Time: 2:17 PM,2020-12-05 21:35:54.096958
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-05 21:35:54.096958
54,Windsor Park Library,30-60 Minutes*,Last Reported Time: 3:42 PM,2020-12-05 21:35:54.096958
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 3:54 PM,2020-12-05 21:35:54.096958
