,Location,Wait,Last Updated,Scrape Timestamp
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 1:30 PM,2020-12-19 19:23:47.340429
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 1:48 PM,2020-12-19 19:23:47.340429
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 12:36 PM,2020-12-19 19:23:47.340429
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 2:08 PM,2020-12-19 19:23:47.340429
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 1:56 PM,2020-12-19 19:23:47.340429
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 2:01 PM,2020-12-19 19:23:47.340429
26,Jacobi Medical Center,1.5-2 Hours*,Last Reported Time: 1:01 PM,2020-12-19 19:23:47.340429
27,JFK Airport,0-30 Minutes*,Last Reported Time: 12:03 PM,2020-12-19 19:23:47.340429
28,Kew Gardens,1.5-2 Hours*,Last Reported Time: 12:07 PM,2020-12-19 19:23:47.340429
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 10:05 AM,2020-12-19 19:23:47.340429
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-19 19:23:47.340429
31,Lefferts,30-60 Minutes*,Last Reported Time: 10:05 AM,2020-12-19 19:23:47.340429
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 12:19 PM,2020-12-19 19:23:47.340429
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 12:21 PM,2020-12-19 19:23:47.340429
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 19:23:47.340429
35,Midwood,1.5-2 Hours,Last Reported Time: 2:08 PM,2020-12-19 19:23:47.340429
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2020-12-19 19:23:47.340429
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 2:17 PM,2020-12-19 19:23:47.340429
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-19 19:23:47.340429
39,Northern Boulevard,1-1.5 Hours,Last Reported Time: 2:10 PM,2020-12-19 19:23:47.340429
40,Old Broadway,0-30 Minutes*,Last Reported Time: 12:06 PM,2020-12-19 19:23:47.340429
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-19 19:23:47.340429
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 12:58 PM,2020-12-19 19:23:47.340429
43,Red Hook Recreational ...,30-60 Minutes*,Last Reported Time: 8:57 AM,2020-12-19 19:23:47.340429
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-19 19:23:47.340429
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-19 19:23:47.340429
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 2:19 PM,2020-12-19 19:23:47.340429
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-19 19:23:47.340429
48,Starret City,30-60 Minutes*,Last Reported Time: 12:46 PM,2020-12-19 19:23:47.340429
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-19 19:23:47.340429
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-19 19:23:47.340429
51,Sydenham,30-60 Minutes*,Last Reported Time: 12:19 PM,2020-12-19 19:23:47.340429
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-19 19:23:47.340429
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-19 19:23:47.340429
54,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 1:37 PM,2020-12-19 19:23:47.340429
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:24 AM,2020-12-19 19:23:47.340429
