,Location,Wait,Last Updated,Scrape Timestamp
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 4:08 PM,2020-12-06 22:32:51.491381
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 4:08 PM,2020-12-06 22:32:51.491381
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 4:00 PM,2020-12-06 22:32:51.491381
27,JFK Airport,No Wait Time,Last Reported Time: 4:40 PM,2020-12-06 22:32:51.491381
28,Kew Gardens,0-30 Minutes*,Last Reported Time: 3:58 PM,2020-12-06 22:32:51.491381
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 2:50 PM,2020-12-06 22:32:51.491381
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-06 22:32:51.491381
31,Lefferts,30-60 Minutes,Last Reported Time: 4:03 PM,2020-12-06 22:32:51.491381
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:00 PM,2020-12-06 22:32:51.491381
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:58 PM,2020-12-06 22:32:51.491381
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 22:32:51.491381
35,Midwood,1.5-2 Hours,Last Reported Time: 4:01 PM,2020-12-06 22:32:51.491381
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:48 PM,2020-12-06 22:32:51.491381
37,Mt. Loretto,0-30 Minutes*,Last Reported Time: 2:42 PM,2020-12-06 22:32:51.491381
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-06 22:32:51.491381
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 2:12 PM,2020-12-06 22:32:51.491381
40,Old Broadway,No Wait Time*,Last Reported Time: 3:13 PM,2020-12-06 22:32:51.491381
41,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 4:12 PM,2020-12-06 22:32:51.491381
42,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 4:59 PM,2020-12-06 22:32:51.491381
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 5:16 PM,2020-12-06 22:32:51.491381
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-06 22:32:51.491381
45,St. Albans,0-30 Minutes,Last Reported Time: 4:32 PM,2020-12-06 22:32:51.491381
46,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 2:10 PM,2020-12-06 22:32:51.491381
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 22:32:51.491381
48,Starret City,No Wait Time*,Last Reported Time: 2:41 PM,2020-12-06 22:32:51.491381
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-06 22:32:51.491381
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-06 22:32:51.491381
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-06 22:32:51.491381
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-06 22:32:51.491381
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-06 22:32:51.491381
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 4:14 PM,2020-12-06 22:32:51.491381
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:41 PM,2020-12-06 22:32:51.491381
