,Location,Wait,Last Updated,Scrape Timestamp
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:07 PM,2021-03-05 21:29:15.934896
24,Highbridge Pool,No Wait Time*,Last Reported Time: 12:04 PM,2021-03-05 21:29:15.934896
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 21:29:15.934896
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:03 PM,2021-03-05 21:29:15.934896
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 2:40 PM,2021-03-05 21:29:15.934896
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 3:55 PM,2021-03-05 21:29:15.934896
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-05 21:29:15.934896
30,Lefferts,0-30 Minutes*,Last Reported Time: 3:25 PM,2021-03-05 21:29:15.934896
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:13 PM,2021-03-05 21:29:15.934896
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 4:09 PM,2021-03-05 21:29:15.934896
33,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:58 AM,2021-03-05 21:29:15.934896
34,Midwood,30-60 Minutes,Last Reported Time: 4:19 PM,2021-03-05 21:29:15.934896
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-03-05 21:29:15.934896
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-05 21:29:15.934896
37,Northern Boulevard,No Wait Time*,Last Reported Time: 1:54 PM,2021-03-05 21:29:15.934896
38,Old Broadway,0-30 Minutes,Last Reported Time: 4:04 PM,2021-03-05 21:29:15.934896
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-05 21:29:15.934896
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 3:35 PM,2021-03-05 21:29:15.934896
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 2:56 PM,2021-03-05 21:29:15.934896
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-05 21:29:15.934896
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-05 21:29:15.934896
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:03 PM,2021-03-05 21:29:15.934896
45,St. James Recreational...,30-60 Minutes*,Last Reported Time: 10:45 AM,2021-03-05 21:29:15.934896
46,Starret City,No Wait Time*,Last Reported Time: 12:05 PM,2021-03-05 21:29:15.934896
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 2:02 PM,2021-03-05 21:29:15.934896
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-05 21:29:15.934896
49,Sydenham,0-30 Minutes*,Last Reported Time: 2:23 PM,2021-03-05 21:29:15.934896
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-05 21:29:15.934896
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-05 21:29:15.934896
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-03-05 21:29:15.934896
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 21:29:15.934896
54,Last Reported Time:,,,2021-03-05 21:29:15.934896
55,Last Reported Time:,,,2021-03-05 21:29:15.934896
56,,,,2021-03-05 21:29:15.934896
57,,,,2021-03-05 21:29:15.934896
58,,,,2021-03-05 21:29:15.934896
59,if you require urgent virtual care.,,,2021-03-05 21:29:15.934896
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-05 21:29:15.934896
61,,,,2021-03-05 21:29:15.934896
62,,,,2021-03-05 21:29:15.934896
63,,,,2021-03-05 21:29:15.934896
