,Location,Wait,Last Updated,Scrape Timestamp
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-26 21:11:08.502651
43,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 12:03 PM,2020-12-26 21:11:08.502651
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-26 21:11:08.502651
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-26 21:11:08.502651
46,St. George Ferry Termi...,1.5-2 Hours*,Last Reported Time: 2:17 PM,2020-12-26 21:11:08.502651
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-26 21:11:08.502651
48,Starret City,1-1.5 Hours*,Last Reported Time: 2:53 PM,2020-12-26 21:11:08.502651
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-26 21:11:08.502651
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-26 21:11:08.502651
51,Sydenham,0-30 Minutes*,Last Reported Time: 2:26 PM,2020-12-26 21:11:08.502651
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-26 21:11:08.502651
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-26 21:11:08.502651
54,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 3:41 PM,2020-12-26 21:11:08.502651
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-26 21:11:08.502651
