,Location,Wait,Last Updated,Scrape Timestamp
27,Kew Gardens,No Wait Time,Last Reported Time: 12:43 PM,2021-03-10 18:16:14.881923
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 1:11 PM,2021-03-10 18:16:14.881923
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
30,Lefferts,0-30 Minutes,Last Reported Time: 12:00 PM,2021-03-10 18:16:14.881923
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:16 PM,2021-03-10 18:16:14.881923
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 9:27 AM,2021-03-10 18:16:14.881923
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
34,Midwood,No Wait Time,Last Reported Time: 12:34 PM,2021-03-10 18:16:14.881923
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
38,Old Broadway,No Wait Time,Last Reported Time: 12:44 PM,2021-03-10 18:16:14.881923
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 9:00 AM,2021-03-10 18:16:14.881923
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
43,St. Albans,0-30 Minutes*,Last Reported Time: 11:25 AM,2021-03-10 18:16:14.881923
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 1:02 PM,2021-03-10 18:16:14.881923
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
46,Starret City,No Wait Time*,Last Reported Time: 9:58 AM,2021-03-10 18:16:14.881923
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 12:21 PM,2021-03-10 18:16:14.881923
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
49,Sydenham,0-30 Minutes*,Last Reported Time: 10:05 AM,2021-03-10 18:16:14.881923
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
52,Windsor Park Library,30-60 Minutes,Last Reported Time: 1:11 PM,2021-03-10 18:16:14.881923
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-10 18:16:14.881923
54,Last Reported Time:,,,2021-03-10 18:16:14.881923
55,Last Reported Time:,,,2021-03-10 18:16:14.881923
56,,,,2021-03-10 18:16:14.881923
57,,,,2021-03-10 18:16:14.881923
58,,,,2021-03-10 18:16:14.881923
59,if you require urgent virtual care.,,,2021-03-10 18:16:14.881923
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-10 18:16:14.881923
61,,,,2021-03-10 18:16:14.881923
62,,,,2021-03-10 18:16:14.881923
63,,,,2021-03-10 18:16:14.881923
