,Location,Wait,Last Updated,Scrape Timestamp
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-18 19:35:53.861182
31,Lefferts,1-1.5 Hours,Last Reported Time: 2:30 PM,2020-12-18 19:35:53.861182
32,Lincoln Medical Center,0-30 Minutes*,Last Reported Time: 10:01 AM,2020-12-18 19:35:53.861182
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 12:59 PM,2020-12-18 19:35:53.861182
34,Metropolitan Hospital ...,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-18 19:35:53.861182
35,Midwood,1-1.5 Hours,Last Reported Time: 2:19 PM,2020-12-18 19:35:53.861182
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2020-12-18 19:35:53.861182
37,Mt. Loretto,1.5-2 Hours*,Last Reported Time: 12:02 PM,2020-12-18 19:35:53.861182
38,North Central Bronx Ho...,1-1.5 Hours*,Last Reported Time: 1:53 PM,2020-12-18 19:35:53.861182
39,Northern Boulevard,No Wait Time*,Last Reported Time: 1:24 PM,2020-12-18 19:35:53.861182
40,Old Broadway,0-30 Minutes,Last Reported Time: 2:09 PM,2020-12-18 19:35:53.861182
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-18 19:35:53.861182
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:24 PM,2020-12-18 19:35:53.861182
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:01 PM,2020-12-18 19:35:53.861182
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-18 19:35:53.861182
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-18 19:35:53.861182
46,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 10:36 AM,2020-12-18 19:35:53.861182
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-18 19:35:53.861182
48,Starret City,0-30 Minutes*,Last Reported Time: 1:30 PM,2020-12-18 19:35:53.861182
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-18 19:35:53.861182
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-18 19:35:53.861182
51,Sydenham,30-60 Minutes*,Last Reported Time: 11:30 AM,2020-12-18 19:35:53.861182
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-18 19:35:53.861182
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-18 19:35:53.861182
54,Windsor Park Library,30-60 Minutes*,Last Reported Time: 1:19 PM,2020-12-18 19:35:53.861182
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-18 19:35:53.861182
