,Location,Wait,Last Updated,Scrape Timestamp
21,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 12:13 PM,2021-01-27 18:12:31.358560
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 12:54 PM,2021-01-27 18:12:31.358560
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 12:07 PM,2021-01-27 18:12:31.358560
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
26,Kew Gardens,No Wait Time,Last Reported Time: 12:26 PM,2021-01-27 18:12:31.358560
27,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 10:59 AM,2021-01-27 18:12:31.358560
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
29,Lefferts,1-1.5 Hours,Last Reported Time: 12:15 PM,2021-01-27 18:12:31.358560
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 12:09 PM,2021-01-27 18:12:31.358560
32,Metropolitan Hospital ...,1-1.5 Hours,Last Reported Time: 12:03 PM,2021-01-27 18:12:31.358560
33,Midwood,0-30 Minutes,Last Reported Time: 12:10 PM,2021-01-27 18:12:31.358560
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
35,Mt. Loretto,30-60 Minutes*,Last Reported Time: 10:29 AM,2021-01-27 18:12:31.358560
36,North Central Bronx Ho...,0-30 Minutes*,Last Reported Time: 11:12 AM,2021-01-27 18:12:31.358560
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
38,Old Broadway,No Wait Time,Last Reported Time: 12:16 PM,2021-01-27 18:12:31.358560
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:59 AM,2021-01-27 18:12:31.358560
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 12:02 PM,2021-01-27 18:12:31.358560
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 12:42 PM,2021-01-27 18:12:31.358560
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
46,Starret City,0-30 Minutes,Last Reported Time: 12:16 PM,2021-01-27 18:12:31.358560
47,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 12:36 PM,2021-01-27 18:12:31.358560
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
49,Sydenham,0-30 Minutes,Last Reported Time: 12:36 PM,2021-01-27 18:12:31.358560
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 18:12:31.358560
54,Last Reported Time:,,,2021-01-27 18:12:31.358560
55,Last Reported Time:,,,2021-01-27 18:12:31.358560
56,,,,2021-01-27 18:12:31.358560
57,,,,2021-01-27 18:12:31.358560
58,,,,2021-01-27 18:12:31.358560
59,if you require urgent virtual care.,,,2021-01-27 18:12:31.358560
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-27 18:12:31.358560
61,,,,2021-01-27 18:12:31.358560
62,,,,2021-01-27 18:12:31.358560
63,,,,2021-01-27 18:12:31.358560
