,Location,Wait,Last Updated,Scrape Timestamp
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 1:09 PM,2021-02-19 20:11:05.521317
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 2:01 PM,2021-02-19 20:11:05.521317
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
25,JFK Airport,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-02-19 20:11:05.521317
26,Kew Gardens,No Wait Time,Last Reported Time: 2:05 PM,2021-02-19 20:11:05.521317
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:23 PM,2021-02-19 20:11:05.521317
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
29,Lefferts,0-30 Minutes,Last Reported Time: 2:55 PM,2021-02-19 20:11:05.521317
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:46 PM,2021-02-19 20:11:05.521317
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 2:48 PM,2021-02-19 20:11:05.521317
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
33,Midwood,No Wait Time,Last Reported Time: 2:53 PM,2021-02-19 20:11:05.521317
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-02-19 20:11:05.521317
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:08 PM,2021-02-19 20:11:05.521317
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
37,Northern Boulevard,No Wait Time*,Last Reported Time: 11:09 AM,2021-02-19 20:11:05.521317
38,Old Broadway,0-30 Minutes,Last Reported Time: 2:09 PM,2021-02-19 20:11:05.521317
39,Queens Hospital Center,30-60 Minutes,Last Reported Time: 3:03 PM,2021-02-19 20:11:05.521317
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:53 PM,2021-02-19 20:11:05.521317
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:18 PM,2021-02-19 20:11:05.521317
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:26 PM,2021-02-19 20:11:05.521317
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
46,Starret City,No Wait Time,Last Reported Time: 2:56 PM,2021-02-19 20:11:05.521317
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 2:48 PM,2021-02-19 20:11:05.521317
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
49,Sydenham,0-30 Minutes,Last Reported Time: 2:05 PM,2021-02-19 20:11:05.521317
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-19 20:11:05.521317
54,Last Reported Time:,,,2021-02-19 20:11:05.521317
55,Last Reported Time:,,,2021-02-19 20:11:05.521317
56,,,,2021-02-19 20:11:05.521317
57,,,,2021-02-19 20:11:05.521317
58,,,,2021-02-19 20:11:05.521317
59,if you require urgent virtual care.,,,2021-02-19 20:11:05.521317
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-19 20:11:05.521317
61,,,,2021-02-19 20:11:05.521317
62,,,,2021-02-19 20:11:05.521317
63,,,,2021-02-19 20:11:05.521317
