,Location,Wait,Last Updated,Scrape Timestamp
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 1:09 PM,2021-02-19 20:44:17.877877
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 2:01 PM,2021-02-19 20:44:17.877877
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
25,JFK Airport,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-02-19 20:44:17.877877
26,Kew Gardens,No Wait Time,Last Reported Time: 2:05 PM,2021-02-19 20:44:17.877877
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 3:28 PM,2021-02-19 20:44:17.877877
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
29,Lefferts,0-30 Minutes,Last Reported Time: 2:55 PM,2021-02-19 20:44:17.877877
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:46 PM,2021-02-19 20:44:17.877877
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 2:48 PM,2021-02-19 20:44:17.877877
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
33,Midwood,No Wait Time,Last Reported Time: 2:53 PM,2021-02-19 20:44:17.877877
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-02-19 20:44:17.877877
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:08 PM,2021-02-19 20:44:17.877877
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
37,Northern Boulevard,No Wait Time*,Last Reported Time: 11:09 AM,2021-02-19 20:44:17.877877
38,Old Broadway,0-30 Minutes,Last Reported Time: 2:09 PM,2021-02-19 20:44:17.877877
39,Queens Hospital Center,30-60 Minutes,Last Reported Time: 3:03 PM,2021-02-19 20:44:17.877877
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:53 PM,2021-02-19 20:44:17.877877
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:18 PM,2021-02-19 20:44:17.877877
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:26 PM,2021-02-19 20:44:17.877877
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
46,Starret City,No Wait Time,Last Reported Time: 2:56 PM,2021-02-19 20:44:17.877877
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 2:48 PM,2021-02-19 20:44:17.877877
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
49,Sydenham,0-30 Minutes,Last Reported Time: 2:05 PM,2021-02-19 20:44:17.877877
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-19 20:44:17.877877
54,Last Reported Time:,,,2021-02-19 20:44:17.877877
55,Last Reported Time:,,,2021-02-19 20:44:17.877877
56,,,,2021-02-19 20:44:17.877877
57,,,,2021-02-19 20:44:17.877877
58,,,,2021-02-19 20:44:17.877877
59,if you require urgent virtual care.,,,2021-02-19 20:44:17.877877
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-19 20:44:17.877877
61,,,,2021-02-19 20:44:17.877877
62,,,,2021-02-19 20:44:17.877877
63,,,,2021-02-19 20:44:17.877877
