,Location,Wait,Last Updated,Scrape Timestamp
49,Sydenham,0-30 Minutes,Last Reported Time: 12:05 PM,2021-03-04 18:17:18.361205
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-04 18:17:18.361205
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-04 18:17:18.361205
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 10:00 AM,2021-03-04 18:17:18.361205
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-04 18:17:18.361205
54,Last Reported Time:,,,2021-03-04 18:17:18.361205
55,Last Reported Time:,,,2021-03-04 18:17:18.361205
56,,,,2021-03-04 18:17:18.361205
57,,,,2021-03-04 18:17:18.361205
58,,,,2021-03-04 18:17:18.361205
59,if you require urgent virtual care.,,,2021-03-04 18:17:18.361205
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-04 18:17:18.361205
61,,,,2021-03-04 18:17:18.361205
62,,,,2021-03-04 18:17:18.361205
63,,,,2021-03-04 18:17:18.361205
