,Location,Wait,Last Updated,Scrape Timestamp
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-02-16 18:35:36.088645
35,Mt. Loretto,30-60 Minutes*,Last Reported Time: 10:12 AM,2021-02-16 18:35:36.088645
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-16 18:35:36.088645
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-16 18:35:36.088645
38,Old Broadway,0-30 Minutes,Last Reported Time: 12:06 PM,2021-02-16 18:35:36.088645
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-16 18:35:36.088645
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:55 AM,2021-02-16 18:35:36.088645
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 12:23 PM,2021-02-16 18:35:36.088645
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-16 18:35:36.088645
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-16 18:35:36.088645
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 10:06 AM,2021-02-16 18:35:36.088645
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-16 18:35:36.088645
46,Starret City,No Wait Time,Last Reported Time: 12:04 PM,2021-02-16 18:35:36.088645
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 10:00 AM,2021-02-16 18:35:36.088645
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-16 18:35:36.088645
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-16 18:35:36.088645
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-16 18:35:36.088645
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-16 18:35:36.088645
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-16 18:35:36.088645
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:35 AM,2021-02-16 18:35:36.088645
54,Last Reported Time:,,,2021-02-16 18:35:36.088645
55,Last Reported Time:,,,2021-02-16 18:35:36.088645
56,,,,2021-02-16 18:35:36.088645
57,,,,2021-02-16 18:35:36.088645
58,,,,2021-02-16 18:35:36.088645
59,if you require urgent virtual care.,,,2021-02-16 18:35:36.088645
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-16 18:35:36.088645
61,,,,2021-02-16 18:35:36.088645
62,,,,2021-02-16 18:35:36.088645
63,,,,2021-02-16 18:35:36.088645
