,Location,Wait,Last Updated,Scrape Timestamp
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:42 PM,2021-01-26 20:55:24.246989
22,Harlem Hospital Center,1.5-2 Hours,Last Reported Time: 2:07 PM,2021-01-26 20:55:24.246989
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 3:06 PM,2021-01-26 20:55:24.246989
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
25,JFK Airport,0-30 Minutes,Last Reported Time: 3:31 PM,2021-01-26 20:55:24.246989
26,Kew Gardens,0-30 Minutes,Last Reported Time: 2:50 PM,2021-01-26 20:55:24.246989
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 3:25 PM,2021-01-26 20:55:24.246989
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
29,Lefferts,30-60 Minutes,Last Reported Time: 2:21 PM,2021-01-26 20:55:24.246989
30,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 3:23 PM,2021-01-26 20:55:24.246989
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-01-26 20:55:24.246989
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
33,Midwood,30-60 Minutes,Last Reported Time: 2:13 PM,2021-01-26 20:55:24.246989
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-01-26 20:55:24.246989
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 2:30 PM,2021-01-26 20:55:24.246989
36,North Central Bronx Ho...,0-30 Minutes,Last Reported Time: 3:19 PM,2021-01-26 20:55:24.246989
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
38,Old Broadway,No Wait Time,Last Reported Time: 3:18 PM,2021-01-26 20:55:24.246989
39,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 12:35 PM,2021-01-26 20:55:24.246989
40,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 2:19 PM,2021-01-26 20:55:24.246989
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 2:33 PM,2021-01-26 20:55:24.246989
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:41 PM,2021-01-26 20:55:24.246989
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
46,Starret City,No Wait Time,Last Reported Time: 2:12 PM,2021-01-26 20:55:24.246989
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 3:00 PM,2021-01-26 20:55:24.246989
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:05 PM,2021-01-26 20:55:24.246989
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-26 20:55:24.246989
53,Woodhull Medical Center,30-60 Minutes,Last Reported Time: 3:21 PM,2021-01-26 20:55:24.246989
54,Last Reported Time:,,,2021-01-26 20:55:24.246989
55,Last Reported Time:,,,2021-01-26 20:55:24.246989
56,,,,2021-01-26 20:55:24.246989
57,,,,2021-01-26 20:55:24.246989
58,,,,2021-01-26 20:55:24.246989
59,if you require urgent virtual care.,,,2021-01-26 20:55:24.246989
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-26 20:55:24.246989
61,,,,2021-01-26 20:55:24.246989
62,,,,2021-01-26 20:55:24.246989
63,,,,2021-01-26 20:55:24.246989
