,Location,Wait,Last Updated,Scrape Timestamp
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-08 23:53:23.668127
47,St. James Recreational...,1.5-2 Hours,Last Reported Time: 5:50 PM,2020-12-08 23:53:23.668127
48,Starret City,No Wait Time,Last Reported Time: 4:00 PM,2020-12-08 23:53:23.668127
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-08 23:53:23.668127
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-08 23:53:23.668127
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-08 23:53:23.668127
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-08 23:53:23.668127
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-08 23:53:23.668127
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 4:12 PM,2020-12-08 23:53:23.668127
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 3:34 PM,2020-12-08 23:53:23.668127
