,Location,Wait,Last Updated,Scrape Timestamp
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 10:22 AM,2021-02-07 17:04:51.342936
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
29,Lefferts,No Wait Time*,Last Reported Time: 10:00 AM,2021-02-07 17:04:51.342936
30,Lincoln Medical Center,No Wait Time*,Last Reported Time: 11:20 AM,2021-02-07 17:04:51.342936
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
35,Mt. Loretto,0-30 Minutes*,Last Reported Time: 10:02 AM,2021-02-07 17:04:51.342936
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 11:12 AM,2021-02-07 17:04:51.342936
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
41,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 10:00 AM,2021-02-07 17:04:51.342936
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
46,Starret City,No Wait Time*,Last Reported Time: 10:33 AM,2021-02-07 17:04:51.342936
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 10:06 AM,2021-02-07 17:04:51.342936
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
49,Sydenham,0-30 Minutes*,Last Reported Time: 10:06 AM,2021-02-07 17:04:51.342936
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
54,Last Reported Time:,,,2021-02-07 17:04:51.342936
55,Last Reported Time:,,,2021-02-07 17:04:51.342936
56,,,,2021-02-07 17:04:51.342936
57,,,,2021-02-07 17:04:51.342936
58,,,,2021-02-07 17:04:51.342936
59,if you require urgent virtual care.,,,2021-02-07 17:04:51.342936
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-07 17:04:51.342936
61,,,,2021-02-07 17:04:51.342936
62,,,,2021-02-07 17:04:51.342936
63,,,,2021-02-07 17:04:51.342936
