,Location,Wait,Last Updated,Scrape Timestamp
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 12:03 PM,2021-01-04 17:15:39.343787
47,St. James Recreational...,30-60 Minutes*,Last Reported Time: 10:40 AM,2021-01-04 17:15:39.343787
48,Starret City,1.5-2 Hours,Last Reported Time: 12:09 PM,2021-01-04 17:15:39.343787
49,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 11:42 AM,2021-01-04 17:15:39.343787
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
51,Sydenham,30-60 Minutes*,Last Reported Time: 11:17 AM,2021-01-04 17:15:39.343787
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
54,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 11:04 AM,2021-01-04 17:15:39.343787
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 11:36 AM,2021-01-04 17:15:39.343787
56,,,,2021-01-04 17:15:39.343787
57,,,,2021-01-04 17:15:39.343787
58,,,,2021-01-04 17:15:39.343787
59,require urgent virtual care.,,,2021-01-04 17:15:39.343787
60,Unable to visit a testing location today? Visit ExpressCare.nyc or call 631-397-2273 if you,,,2021-01-04 17:15:39.343787
61,,,,2021-01-04 17:15:39.343787
62,,,,2021-01-04 17:15:39.343787
63,,,,2021-01-04 17:15:39.343787
