,Location,Wait,Last Updated,Scrape Timestamp
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 4:27 PM,2020-12-17 21:31:35.382594
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:38 PM,2020-12-17 21:31:35.382594
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 4:02 PM,2020-12-17 21:31:35.382594
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-17 21:31:35.382594
27,JFK Airport,0-30 Minutes,Last Reported Time: 4:26 PM,2020-12-17 21:31:35.382594
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 4:14 PM,2020-12-17 21:31:35.382594
29,Kings County Hospital ...,More Than 2 Hours,Last Reported Time: 4:25 PM,2020-12-17 21:31:35.382594
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-17 21:31:35.382594
31,Lefferts,1-1.5 Hours,Last Reported Time: 4:04 PM,2020-12-17 21:31:35.382594
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:00 PM,2020-12-17 21:31:35.382594
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-17 21:31:35.382594
34,Metropolitan Hospital ...,30-60 Minutes*,Last Reported Time: 3:19 PM,2020-12-17 21:31:35.382594
35,Midwood,1.5-2 Hours,Last Reported Time: 4:11 PM,2020-12-17 21:31:35.382594
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2020-12-17 21:31:35.382594
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 4:06 PM,2020-12-17 21:31:35.382594
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-17 21:31:35.382594
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 2:49 PM,2020-12-17 21:31:35.382594
40,Old Broadway,0-30 Minutes*,Last Reported Time: 2:07 PM,2020-12-17 21:31:35.382594
41,Queens Hospital Center,No Wait Time,Last Reported Time: 4:26 PM,2020-12-17 21:31:35.382594
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 3:47 PM,2020-12-17 21:31:35.382594
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 4:03 PM,2020-12-17 21:31:35.382594
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-17 21:31:35.382594
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-17 21:31:35.382594
46,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 2:18 PM,2020-12-17 21:31:35.382594
47,St. James Recreational...,No Wait Time,Last Reported Time: 4:09 PM,2020-12-17 21:31:35.382594
48,Starret City,No Wait Time,Last Reported Time: 4:01 PM,2020-12-17 21:31:35.382594
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-17 21:31:35.382594
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-17 21:31:35.382594
51,Sydenham,1-1.5 Hours*,Last Reported Time: 12:53 PM,2020-12-17 21:31:35.382594
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-17 21:31:35.382594
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-17 21:31:35.382594
54,Windsor Park Library,30-60 Minutes*,Last Reported Time: 3:31 PM,2020-12-17 21:31:35.382594
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 1:43 PM,2020-12-17 21:31:35.382594
