,Location,Wait,Last Updated,Scrape Timestamp
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:22 PM,2021-02-24 19:47:54.425752
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-24 19:47:54.425752
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-24 19:47:54.425752
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 2:08 PM,2021-02-24 19:47:54.425752
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-24 19:47:54.425752
46,Starret City,No Wait Time,Last Reported Time: 2:36 PM,2021-02-24 19:47:54.425752
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 2:26 PM,2021-02-24 19:47:54.425752
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-24 19:47:54.425752
49,Sydenham,No Wait Time,Last Reported Time: 2:05 PM,2021-02-24 19:47:54.425752
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-24 19:47:54.425752
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-24 19:47:54.425752
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 12:54 PM,2021-02-24 19:47:54.425752
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-24 19:47:54.425752
54,Last Reported Time:,,,2021-02-24 19:47:54.425752
55,Last Reported Time:,,,2021-02-24 19:47:54.425752
56,,,,2021-02-24 19:47:54.425752
57,,,,2021-02-24 19:47:54.425752
58,,,,2021-02-24 19:47:54.425752
59,if you require urgent virtual care.,,,2021-02-24 19:47:54.425752
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-24 19:47:54.425752
61,,,,2021-02-24 19:47:54.425752
62,,,,2021-02-24 19:47:54.425752
63,,,,2021-02-24 19:47:54.425752
