,Location,Wait,Last Updated,Scrape Timestamp
34,Midwood,0-30 Minutes*,Last Reported Time: 2:34 PM,2021-03-12 21:29:23.404189
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-03-12 21:29:23.404189
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
38,Old Broadway,No Wait Time*,Last Reported Time: 2:04 PM,2021-03-12 21:29:23.404189
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 12:08 PM,2021-03-12 21:29:23.404189
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 3:40 PM,2021-03-12 21:29:23.404189
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 4:00 PM,2021-03-12 21:29:23.404189
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:09 PM,2021-03-12 21:29:23.404189
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
46,Starret City,No Wait Time*,Last Reported Time: 3:05 PM,2021-03-12 21:29:23.404189
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:14 PM,2021-03-12 21:29:23.404189
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 4:03 PM,2021-03-12 21:29:23.404189
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-12 21:29:23.404189
54,Last Reported Time:,,,2021-03-12 21:29:23.404189
55,Last Reported Time:,,,2021-03-12 21:29:23.404189
56,,,,2021-03-12 21:29:23.404189
57,,,,2021-03-12 21:29:23.404189
58,,,,2021-03-12 21:29:23.404189
59,if you require urgent virtual care.,,,2021-03-12 21:29:23.404189
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-12 21:29:23.404189
61,,,,2021-03-12 21:29:23.404189
62,,,,2021-03-12 21:29:23.404189
63,,,,2021-03-12 21:29:23.404189
