,Location,Wait,Last Updated,Scrape Timestamp
46,Starret City,No Wait Time,Last Reported Time: 12:49 PM,2021-01-30 18:47:44.567010
47,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 12:05 PM,2021-01-30 18:47:44.567010
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-30 18:47:44.567010
49,Sydenham,0-30 Minutes,Last Reported Time: 12:05 PM,2021-01-30 18:47:44.567010
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-30 18:47:44.567010
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-30 18:47:44.567010
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 1:23 PM,2021-01-30 18:47:44.567010
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-30 18:47:44.567010
54,Last Reported Time:,,,2021-01-30 18:47:44.567010
55,Last Reported Time:,,,2021-01-30 18:47:44.567010
56,,,,2021-01-30 18:47:44.567010
57,,,,2021-01-30 18:47:44.567010
58,,,,2021-01-30 18:47:44.567010
59,if you require urgent virtual care.,,,2021-01-30 18:47:44.567010
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-30 18:47:44.567010
61,,,,2021-01-30 18:47:44.567010
62,,,,2021-01-30 18:47:44.567010
63,,,,2021-01-30 18:47:44.567010
