,Location,Wait,Last Updated,Scrape Timestamp
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-28 15:14:50.125223
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-28 15:14:50.125223
44,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 8:34 AM,2021-01-28 15:14:50.125223
45,St. James Recreational...,1-1.5 Hours,Last Reported Time: 10:09 AM,2021-01-28 15:14:50.125223
46,Starret City,0-30 Minutes,Last Reported Time: 10:07 AM,2021-01-28 15:14:50.125223
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-28 15:14:50.125223
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-28 15:14:50.125223
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-28 15:14:50.125223
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-28 15:14:50.125223
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-28 15:14:50.125223
52,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 9:28 AM,2021-01-28 15:14:50.125223
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 9:58 AM,2021-01-28 15:14:50.125223
54,Last Reported Time:,,,2021-01-28 15:14:50.125223
55,Last Reported Time:,,,2021-01-28 15:14:50.125223
56,,,,2021-01-28 15:14:50.125223
57,,,,2021-01-28 15:14:50.125223
58,,,,2021-01-28 15:14:50.125223
59,if you require urgent virtual care.,,,2021-01-28 15:14:50.125223
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-28 15:14:50.125223
61,,,,2021-01-28 15:14:50.125223
62,,,,2021-01-28 15:14:50.125223
63,,,,2021-01-28 15:14:50.125223
