,Location,Wait,Last Updated,Scrape Timestamp
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 4:08 PM,2020-12-06 21:26:24.462722
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 4:08 PM,2020-12-06 21:26:24.462722
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 4:00 PM,2020-12-06 21:26:24.462722
27,JFK Airport,No Wait Time*,Last Reported Time: 3:39 PM,2020-12-06 21:26:24.462722
28,Kew Gardens,0-30 Minutes*,Last Reported Time: 3:58 PM,2020-12-06 21:26:24.462722
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 2:50 PM,2020-12-06 21:26:24.462722
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-06 21:26:24.462722
31,Lefferts,30-60 Minutes,Last Reported Time: 4:03 PM,2020-12-06 21:26:24.462722
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:00 PM,2020-12-06 21:26:24.462722
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:58 PM,2020-12-06 21:26:24.462722
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 21:26:24.462722
35,Midwood,1.5-2 Hours,Last Reported Time: 4:01 PM,2020-12-06 21:26:24.462722
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:48 PM,2020-12-06 21:26:24.462722
37,Mt. Loretto,0-30 Minutes*,Last Reported Time: 2:42 PM,2020-12-06 21:26:24.462722
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-06 21:26:24.462722
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 2:12 PM,2020-12-06 21:26:24.462722
40,Old Broadway,No Wait Time*,Last Reported Time: 3:13 PM,2020-12-06 21:26:24.462722
41,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 4:12 PM,2020-12-06 21:26:24.462722
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 3:56 PM,2020-12-06 21:26:24.462722
43,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 2:12 PM,2020-12-06 21:26:24.462722
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-06 21:26:24.462722
45,St. Albans,0-30 Minutes*,Last Reported Time: 2:34 PM,2020-12-06 21:26:24.462722
46,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 2:10 PM,2020-12-06 21:26:24.462722
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 21:26:24.462722
48,Starret City,No Wait Time*,Last Reported Time: 2:41 PM,2020-12-06 21:26:24.462722
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-06 21:26:24.462722
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-06 21:26:24.462722
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-06 21:26:24.462722
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-06 21:26:24.462722
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-06 21:26:24.462722
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 4:14 PM,2020-12-06 21:26:24.462722
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:41 PM,2020-12-06 21:26:24.462722
