,Location,Wait,Last Updated,Scrape Timestamp
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:36 PM,2021-02-08 23:31:42.234392
54,Last Reported Time:,,,2021-02-08 23:31:42.234392
55,Last Reported Time:,,,2021-02-08 23:31:42.234392
56,,,,2021-02-08 23:31:42.234392
57,,,,2021-02-08 23:31:42.234392
58,,,,2021-02-08 23:31:42.234392
59,if you require urgent virtual care.,,,2021-02-08 23:31:42.234392
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-08 23:31:42.234392
61,,,,2021-02-08 23:31:42.234392
62,,,,2021-02-08 23:31:42.234392
63,,,,2021-02-08 23:31:42.234392
