,Location,Wait,Last Updated,Scrape Timestamp
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:04 PM,2020-12-08 21:27:35.525985
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 2:12 PM,2020-12-08 21:27:35.525985
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 2:11 PM,2020-12-08 21:27:35.525985
27,JFK Airport,No Wait Time*,Last Reported Time: 3:04 PM,2020-12-08 21:27:35.525985
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 1:44 PM,2020-12-08 21:27:35.525985
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:14 PM,2020-12-08 21:27:35.525985
30,LaGuardia Airport,No Wait Time*,Last Reported Time: 2:21 PM,2020-12-08 21:27:35.525985
31,Lefferts,30-60 Minutes,Last Reported Time: 4:02 PM,2020-12-08 21:27:35.525985
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 4:03 PM,2020-12-08 21:27:35.525985
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:59 PM,2020-12-08 21:27:35.525985
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-08 21:27:35.525985
35,Midwood,1-1.5 Hours,Last Reported Time: 4:04 PM,2020-12-08 21:27:35.525985
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 2:00 PM,2020-12-08 21:27:35.525985
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 11:07 AM,2020-12-08 21:27:35.525985
38,North Central Bronx Ho...,0-30 Minutes,Last Reported Time: 4:01 PM,2020-12-08 21:27:35.525985
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 2:12 PM,2020-12-08 21:27:35.525985
40,Old Broadway,0-30 Minutes*,Last Reported Time: 2:37 PM,2020-12-08 21:27:35.525985
41,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 2:00 PM,2020-12-08 21:27:35.525985
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 12:45 PM,2020-12-08 21:27:35.525985
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 4:00 PM,2020-12-08 21:27:35.525985
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-08 21:27:35.525985
45,St. Albans,0-30 Minutes*,Last Reported Time: 12:05 PM,2020-12-08 21:27:35.525985
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-08 21:27:35.525985
47,St. James Recreational...,30-60 Minutes*,Last Reported Time: 10:02 AM,2020-12-08 21:27:35.525985
48,Starret City,No Wait Time,Last Reported Time: 4:00 PM,2020-12-08 21:27:35.525985
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-08 21:27:35.525985
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-08 21:27:35.525985
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-08 21:27:35.525985
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-08 21:27:35.525985
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-08 21:27:35.525985
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 4:12 PM,2020-12-08 21:27:35.525985
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 3:34 PM,2020-12-08 21:27:35.525985
